"","Country","City","Settlement","KYC_Year","KYC_Pop","gpw15","gpw20","ghs15","ghs20","hrsl15","hrsl20","wp_u15","wp_u20","wp_c20","wp_pb20","lsg15","lsg20","lshd20","grid16","grid19","area_m2","area_100m","area_km2","Id","gpw_combo","ghs_combo","hrsl_combo","wp_u_combo","wp_c_combo","wp_pb_combo","lsg_combo","lshd_combo","grid_combo","dens_kyc","dens_gpw","dens_ghs","dens_hrsl","dens_wp_u","dens_wp_c","dens_wp_pb","dens_lsg","dens_lshd","dens_grid"
"172","Tanzania","Dar es Salaam","KIMBANGULILE",2016,10800,9707.615234375,13059.37890625,11418.4189453125,14827.6064453125,NA,14096.1982421875,13288.9697265625,17966.4921875,17211.43359375,7291.96142578125,NA,5015.638671875,NA,NA,NA,689864.818856778,68.9864818856778,0.689864818856778,172,9707.615234375,11418.4189453125,14096.1982421875,13288.9697265625,17211.43359375,7291.96142578125,5015.638671875,NA,NA,156.552410048934,140.717644515663,165.516759707137,204.332759939074,192.63150349636,249.489945323959,105.701308813881,72.7046594459877,NA,NA
"173","Tanzania","Dar es Salaam","KIMBUNGA",2017,4800,3346.61352539062,4531.89794921875,4494.650390625,5819.8310546875,NA,4186.7578125,4330.1669921875,5646.890625,6780.3515625,1402.4765625,NA,1514.04968261719,NA,NA,NA,99422.0295256581,9.94220295256581,0.0994220295256581,173,4531.89794921875,5819.8310546875,4186.7578125,5646.890625,6780.3515625,1402.4765625,1514.04968261719,NA,NA,482.790385883367,455.824324934867,585.366350139288,421.109670811891,567.971771642691,681.976780684222,141.062958500365,152.285131357779,NA,NA
"174","Tanzania","Dar es Salaam","KIPONZA",2017,16800,2792.67236328125,3755.46728515625,2750.76904296875,3540.14379882812,NA,3724.875,2509.18530273438,3229.99389648438,3937.71752929688,5045.77685546875,NA,3824.77661132812,NA,NA,NA,809341.317393696,80.9341317393696,0.809341317393696,174,3755.46728515625,3540.14379882812,3724.875,3229.99389648438,3937.71752929688,5045.77685546875,3824.77661132812,NA,NA,207.576205970809,46.4015268273946,43.7410487114185,46.0235369175904,39.9089213298272,48.6533610069163,62.3442390377097,47.2578939086536,NA,NA
"175","Tanzania","Dar es Salaam","KIPUNGUNI",2017,126000,23437.2265625,32754.333984375,22957.728515625,30890.541015625,NA,43641.55078125,19714.109375,26832.33203125,29452.51953125,15964.916015625,NA,9673.8037109375,NA,NA,NA,3094779.83030936,309.477983030936,3.09477983030936,175,32754.333984375,30890.541015625,43641.55078125,26832.33203125,29452.51953125,15964.916015625,9673.8037109375,NA,NA,407.137201703311,105.837364143286,99.8149875254199,141.016657643421,86.7019093522003,95.1683840084542,51.5865970796026,31.2584553388746,NA,NA
"176","Tanzania","Dar es Salaam","KISEWE",2016,49296,11170.95703125,15030.2587890625,9030.861328125,11805.5625,NA,16422.330078125,7735.623046875,10585.384765625,10709.384765625,16938.44140625,NA,9933.619140625,NA,NA,NA,3684454.68488584,368.445468488584,3.68445468488584,176,11170.95703125,9030.861328125,16422.330078125,7735.623046875,10709.384765625,16938.44140625,9933.619140625,NA,NA,133.794561790159,30.3191597852319,24.5107135261315,44.571942071894,20.995299734877,29.0664038006938,45.972722844805,26.9608937826651,NA,NA
"177","Tanzania","Dar es Salaam","KISIWANI",2019,8604,15913.1513671875,21912.8359375,15005.2861328125,20205.169921875,NA,21139.435546875,13165.1005859375,18592.9609375,20494.470703125,7091.5029296875,NA,6745.2275390625,NA,NA,NA,695961.102607533,69.5961102607533,0.695961102607533,177,21912.8359375,20205.169921875,21139.435546875,18592.9609375,20494.470703125,7091.5029296875,6745.2275390625,NA,NA,123.627598837977,314.857193245426,290.320390696736,303.744497611614,267.15517387162,294.477243431265,101.895104526934,96.9196053312518,NA,NA
"178","Tanzania","Dar es Salaam","KIWALANI",2017,9290,14456.74609375,20203.8203125,14324.142578125,19410.357421875,NA,18485.740234375,14014.9697265625,19276.07421875,22381.044921875,5552.310546875,NA,9386.6044921875,NA,NA,NA,525563.73992303,52.556373992303,0.52556373992303,178,20203.8203125,19410.357421875,18485.740234375,19276.07421875,22381.044921875,5552.310546875,9386.6044921875,NA,NA,176.762575008705,384.421884117403,369.324516655538,351.731651751361,366.769484926282,425.848345724017,105.644855706525,178.600686827485,NA,NA
"179","Tanzania","Dar es Salaam","KIZINGA",2017,59810,11309.8583984375,15214.8310546875,12380.9462890625,16127.154296875,NA,14569.48046875,11981.193359375,15976.533203125,18370.40625,5518.61474609375,NA,6504.88720703125,NA,NA,NA,498952.677616425,49.8952677616425,0.498952677616425,179,15214.8310546875,16127.154296875,14569.48046875,15976.533203125,18370.40625,5518.61474609375,6504.88720703125,NA,NA,1198.71087345842,304.935352333835,323.220117264766,292.001248261673,320.201372191195,368.179329906762,110.603970950853,130.370824706385,NA,NA
"180","Tanzania","Dar es Salaam","KOMBO",2019,39000,18740.958984375,26185.751953125,27155.845703125,36645.171875,NA,24939.203125,20710.95703125,28050.18359375,39397.53515625,9043.912109375,NA,9652.8837890625,NA,NA,NA,535002.819790861,53.5002819790861,0.535002819790861,180,26185.751953125,36645.171875,24939.203125,28050.18359375,39397.53515625,9043.912109375,9652.8837890625,NA,NA,728.968120490385,489.450727817871,684.952873506817,466.150872527158,524.299733685799,736.398644995011,169.044195185931,180.426783410897,NA,NA
"181","Tanzania","Dar es Salaam","KONGOWE",2016,22400,997.479064941406,1323.19860839844,3902.95703125,4860.71337890625,NA,2299.24169921875,3737.69604492188,5043.18115234375,5090.78515625,5697.837890625,NA,3821.64184570312,NA,NA,NA,785315.595163636,78.5315595163636,0.785315595163636,181,997.479064941406,3902.95703125,2299.24169921875,3737.69604492188,5090.78515625,5697.837890625,3821.64184570312,NA,NA,285.235644598813,12.7016332170707,49.6992171718778,29.2779325073719,47.5948277092734,64.8247047123677,72.5547528371412,48.6637712180771,NA,NA
"182","Tanzania","Dar es Salaam","KURASINI MJI MPYA",2017,7375,6477.23583984375,8713.6416015625,3791.96484375,4936.35107421875,NA,7073.32177734375,5198.6904296875,8019.017578125,6562.09716796875,2593.80053710938,NA,4081.29174804688,NA,NA,NA,287100.64977156,28.710064977156,0.28710064977156,182,8713.6416015625,4936.35107421875,7073.32177734375,8019.017578125,6562.09716796875,2593.80053710938,4081.29174804688,NA,NA,256.878554815816,303.504767700657,171.93799728933,246.370803513397,279.310324950695,228.564344009325,90.344641824155,142.15543403661,NA,NA
"183","Tanzania","Dar es Salaam","KWA KOPA",2017,9200,8690.5400390625,11209.595703125,8043,10093.7041015625,NA,9135.8525390625,7300.83447265625,9359.0517578125,9979.5791015625,3631.10864257812,NA,7326.88525390625,NA,NA,NA,296503.789007872,29.6503789007872,0.296503789007872,183,11209.595703125,10093.7041015625,9135.8525390625,9359.0517578125,9979.5791015625,3631.10864257812,7326.88525390625,NA,NA,310.282712770181,378.059104763325,340.424118536121,308.119251009637,315.64695308376,336.575095210589,122.464156519825,247.10932964542,NA,NA
"184","Tanzania","Dar es Salaam","kwa PAKACHA",2017,7320,7618.56884765625,9826.9013671875,7837.3759765625,9821.16796875,NA,9500.1953125,7477.73486328125,9573.4560546875,10072.2197265625,2214.63012695312,NA,5839.86328125,NA,NA,NA,127851.601772085,12.7851601772085,0.127851601772085,184,9826.9013671875,9821.16796875,9500.1953125,9573.4560546875,10072.2197265625,2214.63012695312,5839.86328125,NA,NA,572.538779220696,768.61777490324,768.169333244471,743.064238603405,748.794377387126,787.805517252555,173.218801818459,456.768878942984,NA,NA
"185","Tanzania","Dar es Salaam","KWA ZOMBOKO",2016,24132,21746.62109375,29255.11328125,18089.8828125,23550.12109375,NA,22521.966796875,20644.283203125,27759.271484375,29617.51953125,10429.8271484375,NA,11644.955078125,NA,NA,NA,905841.021470144,90.5841021470144,0.905841021470144,185,21746.62109375,18089.8828125,22521.966796875,20644.283203125,29617.51953125,10429.8271484375,11644.955078125,NA,NA,266.404362664375,240.07105638091,199.702623128514,248.63045791769,227.901836125948,326.961562009876,115.139708858739,128.554070770892,NA,NA
"186","Tanzania","Dar es Salaam","MACHINJIONI A",2017,13740,7046.53857421875,9479.5078125,6148.197265625,8002.98876953125,NA,8614.45703125,7791.052734375,9971.962890625,12401.529296875,4591.69287109375,NA,4285.99658203125,NA,NA,NA,351324.228481747,35.1324228481747,0.351324228481747,186,9479.5078125,8002.98876953125,8614.45703125,9971.962890625,12401.529296875,4591.69287109375,4285.99658203125,NA,NA,391.091729123767,269.822205359016,227.79495749884,245.1996285163,283.839316568601,352.993852728814,130.696732500825,121.995474111001,NA,NA
"187","Tanzania","Dar es Salaam","MADENGE",2019,20160,9500.931640625,13210.5703125,12250.9560546875,16546.19921875,NA,16104.0673828125,10508.64453125,15171.0322265625,18961.607421875,4654.27880859375,NA,7757.66162109375,NA,NA,NA,370130.876246408,37.0130876246408,0.370130876246408,187,13210.5703125,16546.19921875,16104.0673828125,15171.0322265625,18961.607421875,4654.27880859375,7757.66162109375,NA,NA,544.672203639095,356.916192630882,447.036447932938,435.091164134373,409.882914400869,512.294667609726,125.746840031126,209.592393365455,NA,NA
"188","Tanzania","Dar es Salaam","MAGOGONI",2016,6200,14901.13671875,20046.076171875,11029.92578125,14404.171875,NA,21451.66796875,11441.916015625,14938.037109375,14450.173828125,8818.728515625,NA,7343.2919921875,NA,NA,NA,2779206.45683442,277.920645683442,2.77920645683442,188,14901.13671875,11029.92578125,21451.66796875,11441.916015625,14450.173828125,8818.728515625,7343.2919921875,NA,NA,22.3085261793107,53.6165159018907,39.6873206527209,77.1863058823774,41.1697230606524,51.9938840548898,31.731102574041,26.4222615564577,NA,NA
"189","Tanzania","Dar es Salaam","MAGURUMBASI  A",2016,10560,5822.82861328125,7862.89404296875,10146.5302734375,13231.5302734375,NA,11620.611328125,8313.337890625,11741.19140625,13537.056640625,3608.54931640625,NA,14667.2470703125,NA,NA,NA,280814.711978115,28.0814711978115,0.280814711978115,189,5822.82861328125,10146.5302734375,11620.611328125,8313.337890625,13537.056640625,3608.54931640625,14667.2470703125,NA,NA,376.048673718454,207.354827397186,361.324739788856,413.817753573774,296.043531055199,482.063654901385,128.502858378997,522.310493171582,NA,NA
"190","Tanzania","Dar es Salaam","MAGURUMBASI B",2016,4272,2940.45458984375,3956.353515625,4758.99560546875,6204.92236328125,NA,4934.775390625,4165.8154296875,5325.9033203125,7030.873046875,2082.45947265625,NA,7090.634765625,NA,NA,NA,119601.433242325,11.9601433242325,0.119601433242325,190,2940.45458984375,4758.99560546875,4934.775390625,4165.8154296875,7030.873046875,2082.45947265625,7090.634765625,NA,NA,357.186355061857,245.854460948314,397.904563219283,412.601693545481,348.308152900403,587.85859469006,174.116598455553,592.855334037565,NA,NA
"191","Tanzania","Dar es Salaam","MAJENGO",2019,17124,9382.1474609375,13111.888671875,13014.1416015625,17559.078125,NA,13436.12890625,11320.392578125,15963.2998046875,17283.322265625,3834.53125,NA,4942.77978515625,NA,NA,NA,290342.899818396,29.0342899818396,0.290342899818396,191,13111.888671875,17559.078125,13436.12890625,15963.2998046875,17283.322265625,3834.53125,4942.77978515625,NA,NA,589.785388611561,451.600114212411,604.770364144702,462.767607358542,549.808513129553,595.272771486246,132.069055327285,170.239388951749,NA,NA
"192","Tanzania","Dar es Salaam","MAJI MATITU A",2017,29330,33969.09375,45696.27734375,28126.23828125,36665.37890625,NA,43579.34765625,22339.013671875,30238.021484375,33218.734375,16259.7607421875,NA,12920.3779296875,NA,NA,NA,2224441.92489836,222.444192489836,2.22444192489836,192,45696.27734375,36665.37890625,43579.34765625,30238.021484375,33218.734375,16259.7607421875,12920.3779296875,NA,NA,131.853296198507,205.428052907418,164.829562398781,195.911375201406,135.935315487082,149.33513886418,73.0959103053699,58.08368285577,NA,NA
"193","Tanzania","Dar es Salaam","MAJI MATITU B",2019,15430,19920.021484375,26797.87890625,20961.822265625,27288.0625,NA,28284.71484375,15083,19188.4609375,22617.6875,10128.7900390625,NA,9933.3818359375,NA,NA,NA,1192488.53447303,119.248853447303,1.19248853447303,193,26797.87890625,27288.0625,28284.71484375,19188.4609375,22617.6875,10128.7900390625,9933.3818359375,NA,NA,129.393277620221,224.722319180135,228.832912947534,237.190664950495,160.911072792658,189.667966157804,84.9382593312604,83.2996003632616,NA,NA
"194","Tanzania","Dar es Salaam","MAJI MATITU C",2016,21200,6957.130859375,9359.23046875,6602.51953125,8564.1298828125,NA,8018.65234375,10282.525390625,13875.9873046875,14288.5703125,4837.306640625,NA,4541.5859375,NA,NA,NA,381668.551268632,38.1668551268632,0.381668551268632,194,6957.130859375,6602.51953125,8018.65234375,10282.525390625,14288.5703125,4837.306640625,4541.5859375,NA,NA,555.455772542252,182.2820045364,172.990923913008,210.094657186104,269.409815308252,374.371172710093,126.741032881704,118.992930447221,NA,NA
"195","Tanzania","Dar es Salaam","MAKANGARAWE",2017,30420,16432.140625,22105.78515625,16116.1591796875,21021.734375,NA,24524.0546875,17947.62109375,23787.1953125,24507.8515625,7439.41650390625,NA,7643.38671875,NA,NA,NA,630418.898157796,63.0418898157796,0.630418898157796,195,22105.78515625,21021.734375,24524.0546875,23787.1953125,24507.8515625,7439.41650390625,7643.38671875,NA,NA,482.536295927883,350.652323730258,333.456602212109,389.012048324756,377.323639599173,388.755026762627,118.007510968431,121.242982104208,NA,NA
"196","Tanzania","Dar es Salaam","MAKUTI A",2017,4088,3976.44995117188,5129.0712890625,5573.4716796875,6708.029296875,NA,5875.8427734375,3827.56787109375,4783.83642578125,7655.1220703125,1603.87878417969,NA,1481.55310058594,NA,NA,NA,121902.206077747,12.1902206077747,0.121902206077747,196,5129.0712890625,6708.029296875,5875.8427734375,4783.83642578125,7655.1220703125,1603.87878417969,1481.55310058594,NA,NA,335.350780886833,420.75295058986,550.279565293245,482.012833278014,392.432309447314,627.972398254239,131.570940000607,121.53620088229,NA,NA
"197","Tanzania","Dar es Salaam","MALELA",2016,3000,6048.1982421875,8136.46923828125,1147.65783691406,1830.29125976562,NA,7150.85791015625,1985.34741210938,2663.66088867188,3583.75122070312,5338.4755859375,NA,2272.36987304688,NA,NA,NA,3336949.9358149,333.69499358149,3.3369499358149,197,6048.1982421875,1147.65783691406,7150.85791015625,1985.34741210938,3583.75122070312,5338.4755859375,2272.36987304688,NA,NA,8.99024575646619,18.1249295270308,3.43924199939727,21.4293233272916,5.94958704894248,10.7396014013856,15.9980691608243,6.80972120276042,NA,NA
"198","Tanzania","Dar es Salaam","MAMBOLEO A",2019,4200,2627.66040039062,3556.37084960938,3815.83349609375,4939.39306640625,NA,3394.83276367188,2976.0146484375,3992.00634765625,6156.54736328125,1332.12719726562,NA,1315.40014648438,NA,NA,NA,81008.4865726046,8.10084865726046,0.0810084865726046,198,3556.37084960938,4939.39306640625,3394.83276367188,3992.00634765625,6156.54736328125,1332.12719726562,1315.40014648438,NA,NA,518.464197727692,439.012133182113,609.737729389534,419.07124886591,492.788659133679,759.987949875275,164.442918714658,162.378067056645,NA,NA
"199","Tanzania","Dar es Salaam","MAMBOLEO B",2017,7200,4006.103515625,5433.9638671875,4743.02685546875,6164.4501953125,NA,5585.62158203125,4752.2080078125,6408.1826171875,7490.06689453125,1750.92199707031,NA,2033.83605957031,NA,NA,NA,133285.719276931,13.3285719276931,0.133285719276931,199,5433.9638671875,6164.4501953125,5585.62158203125,6408.1826171875,7490.06689453125,1750.92199707031,2033.83605957031,NA,NA,540.192905816143,407.692879377214,462.498925522882,419.071271275948,480.785387358196,561.955694515851,131.366061313169,152.592195968464,NA,NA
"200","Tanzania","Dar es Salaam","MANDELA",2017,8860,17593.578125,23626.046875,11821.0849609375,15922.1669921875,NA,17089.70703125,12270.7216796875,16747.267578125,15731.7216796875,5390.94384765625,NA,8950.1943359375,NA,NA,NA,529926.635535121,52.9926635535121,0.529926635535121,200,23626.046875,15922.1669921875,17089.70703125,16747.267578125,15731.7216796875,5390.94384765625,8950.1943359375,NA,NA,167.192954757844,445.836183552887,300.459835843301,322.491942945891,316.029926693788,296.866030593114,101.730003478924,168.89497028017,NA,NA
"201","Tanzania","Dar es Salaam","MANGAYA",2019,8554,7200.33447265625,9686.4052734375,6999.9541015625,9118.1005859375,NA,8482.8466796875,6939.24365234375,9492.8662109375,10551.384765625,3164.2236328125,NA,4142.93017578125,NA,NA,NA,292301.39589384,29.230139589384,0.29230139589384,201,9686.4052734375,9118.1005859375,8482.8466796875,9492.8662109375,10551.384765625,3164.2236328125,4142.93017578125,NA,NA,292.643145744904,331.384160647507,311.941739383587,290.208900773377,324.762944833324,360.976201750918,108.252087648658,141.734874823721,NA,NA
"202","Tanzania","Dar es Salaam","MASAKI",2016,2015,7285.52001953125,9801.00390625,2938.8291015625,4210.0654296875,NA,7769.12451171875,3173.19213867188,4159.7626953125,4277.568359375,7215.927734375,NA,4439.25,NA,NA,NA,3010406.17670775,301.040617670775,3.01040617670775,202,7285.52001953125,2938.8291015625,7769.12451171875,3173.19213867188,4277.568359375,7215.927734375,4439.25,NA,NA,6.69344892921942,24.2011196891008,9.76223449281011,25.8075623543108,10.54074418005,14.209273128894,23.9699472788968,14.7463489623014,NA,NA
"203","Tanzania","Dar es Salaam","MASULIZA",2017,3632,4041.57568359375,5410.4931640625,2582.55053710938,3370.3271484375,NA,5468.20068359375,3228.09423828125,4392.89208984375,3810.80932617188,5832.79736328125,NA,3436.03491210938,NA,NA,NA,2466204.42758602,246.620442758602,2.46620442758602,203,5410.4931640625,3370.3271484375,5468.20068359375,4392.89208984375,3810.80932617188,5832.79736328125,3436.03491210938,NA,NA,14.7270840947889,21.9385429023758,13.666049378301,22.1725361548643,17.81235991918,15.452122636492,23.6509078405578,13.9324821319563,NA,NA
"204","Tanzania","Dar es Salaam","MATUMBI",2017,9090,6073.83056640625,8333.8388671875,4656.17529296875,6287.15576171875,NA,6286.73876953125,4999.3310546875,6886.099609375,7187.9697265625,2403.66333007812,NA,3243.568359375,NA,NA,NA,202841.235750718,20.2841235750718,0.202841235750718,204,8333.8388671875,6287.15576171875,6286.73876953125,6886.099609375,7187.9697265625,2403.66333007812,3243.568359375,NA,NA,448.133732096327,410.855260092647,309.954518786573,309.93396122164,339.482235152506,354.364323405926,118.499738043014,159.906754036994,NA,NA
"205","Tanzania","Dar es Salaam","MAZIZINI",2016,38500,9540.1572265625,13332.7119140625,10888.5009765625,14509.4921875,NA,12147.48828125,15982.578125,21359.244140625,23939.681640625,14554.412109375,NA,9090.5703125,NA,NA,NA,1611075.03026097,161.107503026097,1.61107503026097,205,9540.1572265625,10888.5009765625,12147.48828125,15982.578125,23939.681640625,14554.412109375,9090.5703125,NA,NA,238.970868996484,59.2160951375254,67.5853127386547,75.3998917063616,99.2044307359857,148.594455198944,90.339753493774,56.4254931753706,NA,NA
"206","Tanzania","Dar es Salaam","MBAGALA",2016,49768,11946.736328125,16071.603515625,10881.939453125,14175.220703125,NA,15084.2216796875,10780.2978515625,14492.908203125,15484.1298828125,5203.92578125,NA,6394.18310546875,NA,NA,NA,514980.496887734,51.4980496887734,0.514980496887734,206,11946.736328125,10881.939453125,15084.2216796875,10780.2978515625,15484.1298828125,5203.92578125,6394.18310546875,NA,NA,966.405529933096,231.984247953557,211.307797458149,292.908600827574,209.334099382653,300.67410273574,101.050929359456,124.163597342264,NA,NA
"207","Tanzania","Dar es Salaam","MBANDE MAGENGENI",2016,31248,4828.47021484375,6495.5986328125,6102.88134765625,7782.45166015625,NA,6786.07373046875,6396.6328125,8259.0107421875,8413.7880859375,9739.8076171875,NA,6975.4853515625,NA,NA,NA,1351116.02344407,135.111602344407,1.35111602344407,207,4828.47021484375,6102.88134765625,6786.07373046875,6396.6328125,8413.7880859375,9739.8076171875,6975.4853515625,NA,NA,231.275474924404,35.7369029088686,45.1691878547902,50.2256920406484,47.3433273050423,62.2728761997083,72.0871298111036,51.6275821656055,NA,NA
"208","Tanzania","Dar es Salaam","MCHIKICHINI",2016,45000,10873.4013671875,14627.677734375,13317.166015625,17272.4765625,NA,14824.6328125,15635.7109375,21367.9921875,21684.693359375,8363.560546875,NA,6777.62255859375,NA,NA,NA,712408.107386822,71.2408107386822,0.712408107386822,208,10873.4013671875,13317.166015625,14824.6328125,15635.7109375,21684.693359375,8363.560546875,6777.62255859375,NA,NA,631.660413931336,152.628826854205,186.931702173822,208.09185997164,219.476880953155,304.385830741265,117.398447043975,95.1367971295931,NA,NA
"209","Tanzania","Dar es Salaam","MIANZINI",2016,35340,16861.505859375,22683.3046875,13476.203125,17481.763671875,NA,20028.552734375,18986.791015625,25593.8203125,25350.009765625,10085.1259765625,NA,9513.01953125,NA,NA,NA,988961.04420371,98.896104420371,0.98896104420371,209,16861.505859375,13476.203125,20028.552734375,18986.791015625,25350.009765625,10085.1259765625,9513.01953125,NA,NA,357.344712485162,170.497169309146,136.266268565217,202.521149359342,191.987248910424,256.329709994151,101.976979130486,96.1920551573361,NA,NA
"210","Tanzania","Dar es Salaam","MIDIZINI",2017,5368,7348.5576171875,9478.623046875,6823.51416015625,8550.5546875,NA,8502.8642578125,7641.73974609375,9686.6552734375,9624.2001953125,2299.00048828125,NA,4154.00927734375,NA,NA,NA,139479.302610945,13.9479302610945,0.139479302610945,210,9478.623046875,8550.5546875,8502.8642578125,9686.6552734375,9624.2001953125,2299.00048828125,4154.00927734375,NA,NA,384.85996843368,679.572013154819,613.033943204491,609.614767112069,694.486930470026,690.009199584089,164.827357553826,297.822630281619,NA,NA
"211","Tanzania","Dar es Salaam","MIEMBENI",2017,42252,22599.826171875,31584.0703125,26114.259765625,35316.00390625,NA,36630.609375,25420.470703125,36254.71875,37646.37890625,9978.0986328125,NA,10209.1708984375,NA,NA,NA,811110.413352653,81.1110413352653,0.811110413352653,211,31584.0703125,35316.00390625,36630.609375,36254.71875,37646.37890625,9978.0986328125,10209.1708984375,NA,NA,520.915516610804,389.392982663729,435.403162440911,451.610641066616,446.976369100531,464.133837841411,123.017760203187,125.866598805442,NA,NA
"212","Tanzania","Dar es Salaam","MIKOROSHONI",2017,10818,2425.49609375,3128.55444335938,3097.47216796875,4013.80810546875,NA,2855.03173828125,2477.80688476562,3255.26513671875,8289.7001953125,4295.12744140625,NA,11469.8701171875,NA,NA,NA,343408.555085216,34.3408555085216,0.343408555085216,212,3128.55444335938,4013.80810546875,2855.03173828125,3255.26513671875,8289.7001953125,4295.12744140625,11469.8701171875,NA,NA,315.018360486551,91.1029849731913,116.881424356849,83.1380493002798,94.7927792862052,241.394690742502,125.07339662346,334.000709864124,NA,NA
"213","Tanzania","Dar es Salaam","MIKWAMBE CCM",2016,6464,4479.0791015625,6025.57763671875,3291.93579101562,4277.17919921875,NA,6807.23486328125,4091.681640625,5417.86279296875,5033.1142578125,6932.728515625,NA,4448.30810546875,NA,NA,NA,2863410.52949971,286.341052949971,2.86341052949971,213,4479.0791015625,3291.93579101562,6807.23486328125,4091.681640625,5033.1142578125,6932.728515625,4448.30810546875,NA,NA,22.5744786973644,15.642462215661,11.4965554435912,23.7731711647739,14.2895389902051,17.5773407478944,24.2114375294844,15.5349994687837,NA,NA
"214","Tanzania","Dar es Salaam","MINAZI MIREFU",2017,25522,30391.92578125,42178.17578125,27140.369140625,36659.48046875,NA,35331.91015625,23811.896484375,34573.3203125,46972.3359375,15111.140625,NA,10744.9677734375,NA,NA,NA,1019743.76826814,101.974376826814,1.01974376826814,214,42178.17578125,36659.48046875,35331.91015625,34573.3203125,46972.3359375,15111.140625,10744.9677734375,NA,NA,250.278558145491,413.615430598634,359.496979628616,346.478314020543,339.039289950424,460.628810875446,148.185662861796,105.369290872804,NA,NA
"215","Tanzania","Dar es Salaam","MISHENI",2017,7440,4809.3623046875,6469.89794921875,5381.1669921875,7007.513671875,NA,5313.52880859375,5343.08740234375,7188.86328125,8100.62646484375,3521.20654296875,NA,3328.14868164062,NA,NA,NA,374172.126071259,37.4172126071259,0.374172126071259,215,6469.89794921875,7007.513671875,5313.52880859375,7188.86328125,8100.62646484375,3521.20654296875,3328.14868164062,NA,NA,198.838969597192,172.912344303984,187.280483595949,142.007606616368,192.127173040167,216.494653139957,94.106596874032,88.9469965757629,NA,NA
"216","Tanzania","Dar es Salaam","MJI MPYA",2017,10566,11979.8115234375,16116.099609375,11299.9345703125,14725.56640625,NA,17801.123046875,14422.58203125,18846.87109375,15064.17578125,3559.69848632812,NA,9618.767578125,NA,NA,NA,327211.896362504,32.7211896362504,0.327211896362504,216,16116.099609375,14725.56640625,17801.123046875,18846.87109375,15064.17578125,3559.69848632812,9618.767578125,NA,NA,322.910020004113,492.527924214609,450.031510771729,544.024323221852,575.983676121309,460.379831806636,108.788785673748,293.96142637396,NA,NA
"217","Tanzania","Dar es Salaam","MJIMPYA",2019,22885,12642.275390625,17666.201171875,14728.2109375,19874.537109375,NA,17181.5078125,14721.7744140625,19616.703125,23706.830078125,5382.177734375,NA,5981.2119140625,NA,NA,NA,374089.979050224,37.4089979050224,0.374089979050224,217,17666.201171875,19874.537109375,17181.5078125,19616.703125,23706.830078125,5382.177734375,5981.2119140625,NA,NA,611.751217129704,472.244704782728,531.276917917834,459.28810646364,524.384619304821,633.719998015296,143.87388157362,159.886985725952,NA,NA
"218","Tanzania","Dar es Salaam","MKONDOGWA",2019,48000,19209.365234375,25872.9375,14137.392578125,18214.138671875,NA,17519.45703125,13511.060546875,18659.78125,20483.29296875,22194.294921875,NA,18409.4296875,NA,NA,NA,3219923.45493906,321.992345493906,3.21992345493906,218,25872.9375,18214.138671875,17519.45703125,18659.78125,20483.29296875,22194.294921875,18409.4296875,NA,NA,149.071866681714,80.35264770134,56.5669927461667,54.4095450603858,57.9510088085406,63.6142233049998,68.9280202851749,57.1735010012789,NA,NA
"219","Tanzania","Dar es Salaam","ALLY MAUA B",2016,8000,15217.298828125,19628.2109375,9347.4189453125,11744.55859375,NA,10503.572265625,11220.79296875,14149.591796875,12620.349609375,4098.388671875,NA,12444.76171875,NA,NA,NA,436376.010813557,43.6376010813557,0.436376010813557,219,15217.298828125,9347.4189453125,10503.572265625,11220.79296875,12620.349609375,4098.388671875,12444.76171875,NA,NA,183.328134493123,348.719875773067,214.205609696226,240.700038621341,257.13588031181,289.208143817216,93.9187437053237,285.184368763733,NA,NA
"220","Tanzania","Dar es Salaam","CHAKULA BORA",2017,6676,6032.0859375,7780.556640625,8509.6201171875,10665.5732421875,NA,10789.56640625,9163.1474609375,11819.994140625,11470.8681640625,2850.5244140625,NA,4508.9287109375,NA,NA,NA,185648.081299931,18.5648081299931,0.185648081299931,220,7780.556640625,10665.5732421875,10789.56640625,11819.994140625,11470.8681640625,2850.5244140625,4508.9287109375,NA,NA,359.605117017845,419.102453747142,574.504900212587,581.183836143101,636.688192943333,617.882397908024,153.544512504669,242.875050437657,NA,NA
"221","Tanzania","Dar es Salaam","BONDE LA MPUNGA",2017,30000,5108.916015625,6589.79541015625,6485.3310546875,8406.5888671875,NA,6303.65185546875,3559.59130859375,4524.41650390625,11398.099609375,6770.01123046875,NA,21706.482421875,NA,NA,NA,790636.83449853,79.063683449853,0.79063683449853,221,6589.79541015625,8406.5888671875,6303.65185546875,4524.41650390625,11398.099609375,6770.01123046875,21706.482421875,NA,NA,379.440960640644,83.3479433618331,106.326805182552,79.7287905194413,57.2249648193523,144.163528841967,85.6273188279003,274.54428474285,NA,NA
"222","South Africa","Cape Town","KENSITE",2018,288,47.9913940429688,52.1974601745605,82.1828918457031,85.4422912597656,NA,NA,69.6419982910156,76.2510375976562,76.5660781860352,29.5248165130615,NA,5.13329076766968,NA,NA,NA,1773.0864392817,0.17730864392817,0.0017730864392817,222,52.1974601745605,85.4422912597656,NA,76.2510375976562,76.5660781860352,29.5248165130615,5.13329076766968,NA,NA,1624.28629320899,294.387566325905,481.884522755581,NA,430.046927822348,431.823719869252,166.516509623876,28.951159142299,NA,NA
